Name,Class,Launched,Rebuilt,Nationality,Type,Primary Number,Primary Bore,Secondary Number,Secondary Bore,Torpedo Tubes,Belt,Deck,Turret,Mines,Aircraft,Speed,Tonnage,Torpedo Class,Main Turrets,Torpedo Tube Layout,Notes
,,,,,,,,,,,,,,,,,,,,,
"Helgoland, Oldenburg, Ostfriesland, Thüringen",Helgoland,1912,1912,German,Battleship,12,12,14,5.9,6,12,2.5,12,0,0,20,22448,D,2F (2P 2S)(2P 2S) 2A,"1 Bow, 2 Port, 2 Stbd, 1 Stern, all submerged",
,,,,,,,,,,,,,,,,,,,,,
"Kaiser, Friedrich der Groẞe, Kaiserin, Prinzregent Luitpold, König Albert",Kaiser,1912,1912,German,Battleship,10,12,14,5.9,5,14,4,12,0,0,21,24724,D,2F (2P 2S) 2A 2A,"1 Bow, 2 Port, 2 Stbd, all submerged",
,,,,,,,,,,,,,,,,,,,,,
"König, Groẞer Kurfürst, Markgraf, Kronprinz",König,1912,1912,German,Battleship,10,12,14,5.9,5,14,12,4,0,0,21,25390,D,2F 2F 2C 2A 2A,"1 Bow, 2 Port, 2 Stbd, all submerged",
,,,,,,,,,,,,,,,,,,,,,
"Bayern, Baden",Bayern,1915,1915,German,Battleship,8,15,16,5.9,5,14,4,12,0,0,22,32200,E,2F 2F 2A 2A,"1 Bow, 2 Port, 2 Stbd, all submerged",
,,,,,,,,,,,,,,,,,,,,,
Von der Tann,Von der Tann,1909,1909,German,Battlecruiser,8,11,10,5.9,4,9.8,2,9.1,0,0,27,19370,D,2F 2S 2P 2A,"1 Bow, 1 Port, 1 Stbd, 1 Stern, all submerged",
,,,,,,,,,,,,,,,,,,,,,
"Moltke, Goeben",Moltke,1911,1911,German,Battlecruiser,10,11,12,5.9,4,11,3,9,0,0,25,22980,D,2F 2S 2P 2A,"1 Bow, 1 Port, 1 Stbd, 1 Stern, all submerged",
,,,,,,,,,,,,,,,,,,,,,
"Derfflinger, Lützow, Hindenberg",Derfflinger,1913,1913,German,Battlecruiser,8,12,12,5.9,4,12,1.2,11,0,0,27,25770,D,2F 2F 2A 2A,"1 Bow, 1 Port, 1 Stbd, 1 Stern, all submerged",
